Generation,Max,Avg,Std,Min
0,85.68604168024324,1.1337656723683978,15.259240155830442,-7.21890970761906
1,66.94677961290972,5.672359905791108,17.489351625312764,-7.290292882446597
2,73.96677961290973,12.226076472852698,19.733632298644878,-7.290292882446597
3,65.86677961290972,17.77671301866924,17.901543963711102,-7.290292882446597
4,86.60992316422394,24.21425855462116,21.034812667908472,-5.616771097666572
5,86.05503455173019,29.05483663681896,24.09267279711743,-6.368187186350492
6,86.12626264934033,34.75684539296265,25.371417839813216,-6.052089168924417
7,85.47737139902578,38.48365796175909,27.80692359901002,-6.785587645007929
8,84.71551334795724,47.951247614692,26.069524874503717,-6.335054251498059
9,84.71551334795724,46.397675729230286,28.065621850956116,-7.290292882446597
10,85.34626264934033,46.1759804291533,26.88393058884155,-6.335054251498059
11,84.71551334795724,44.92081403862876,28.29007813991093,-6.785587645007929
12,84.89481178460699,43.34620586987336,29.74727255363236,-6.410174881966167
13,85.16526910728146,49.217193649719775,28.50811671963184,-6.785587645007929
14,86.00626264934034,48.20260739666807,30.244965003636374,-6.97354301952014
15,86.00626264934034,52.64252447132792,30.541535169128238,-7.290292882446597
16,86.00626264934034,46.97816516140138,31.447180510324312,-6.342121418721152
17,84.89481178460699,54.42283410455758,31.84522092031134,-6.2422232654551655
18,84.89481178460699,58.27668517837077,32.384701081964586,-7.290292882446597
19,85.46526910728146,52.43280931027831,34.380076851175595,-7.21890970761906
20,87.52510914843414,59.28822033129482,30.6360618017939,-5.41610040220442
21,87.52510914843414,63.06497625504439,31.09180846494987,-6.059123195581797
22,87.52510914843414,62.38328369759522,31.67075558756725,-6.421622267806518
23,87.52510914843414,61.927157714621345,30.55307295747753,-7.290292882446597
24,87.72974349950614,61.46768175113533,32.03740598755796,-6.373319789577012
25,88.45066473402547,60.56901738318008,32.52590722521158,-6.785587645007929
26,88.45066473402547,48.60072916925194,36.35684417410457,-7.290292882446597
27,89.38918523155745,54.791722828296834,34.14982144661337,-6.059123195581797
28,89.38918523155745,57.50441707352677,32.89707879100243,-7.142827401161621
29,89.38918523155745,55.586206964040784,34.7184447026336,-7.290292882446597
30,89.38918523155745,60.54217169256946,33.524755138544684,-6.785587645007929
