Generation,Max,Avg,Std,Min
0,19.468262447228216,-4.274384179662461,5.368839196666787,-9.681570006182149
1,19.468262447228216,-3.3557174396332794,6.50806831168629,-9.418951829007003
2,19.468262447228216,-1.0629605862065465,8.089086769535006,-9.755662966128046
3,38.12225829124068,2.107662872149494,10.512192046556542,-9.727602431317006
4,38.12225829124068,3.3737972393738045,10.890165421505094,-9.536239266593721
5,38.12225829124068,6.354730772387767,11.782417222101396,-9.727481807243127
6,38.12225829124068,8.123310215127827,11.882444066721735,-8.28138142994133
7,41.99026069894161,9.269903508098956,11.981506905580522,-6.659110008123203
8,41.99026069894161,9.531617520125751,10.978402705791709,-8.369101113869036
9,41.99026069894161,11.431921041099082,9.599450224892356,-10.333605620555987
10,41.99026069894161,9.813024586450487,11.305741985276825,-7.211009670542278
11,41.99026069894161,11.139747849527428,12.14998158367951,-6.733568908064655
12,41.99026069894161,11.585287647337251,11.861148137434672,-6.850373624031246
13,41.99026069894161,11.459334371708373,11.272893608146989,-7.449560845270046
14,41.99026069894161,10.577675007179542,11.727954041623288,-7.678732042936257
15,41.99026069894161,12.487277307326977,10.958924056906447,-7.663598363195032
16,41.99026069894161,12.241064349976368,13.6606363047845,-6.881181170554012
17,41.99026069894161,13.596555036112596,12.827260842144453,-6.652362491412834
18,41.99026069894161,14.505409431134566,14.186251312249194,-7.894048563335868
19,41.99026069894161,13.814382783189568,13.383779307231016,-7.6851765140413875
20,41.99026069894161,16.914343579780105,13.848051206370789,-6.978359881448962
21,41.99026069894161,20.908318448426588,14.525141516420312,-6.922343344540838
22,48.09601936268055,28.549961640305256,13.114345602487397,0.6174640106000879
23,48.09601936268055,33.603328144237715,12.070397875862861,-6.229499707732708
24,48.09601936268055,37.51367818380699,8.939445261100266,-7.8585679676358104
25,48.09601936268055,34.5069433304702,10.748443734577778,4.12891015971384
26,48.09601936268055,36.462829794642275,10.551819523212252,-7.208885084427619
27,48.09601936268055,36.47532013093264,10.038570341898179,-2.7983049745826634
28,48.09601936268055,33.011593188882195,11.010559597412072,7.241821449962291
29,48.09601936268055,34.875013121140455,10.305818182221682,4.371508758430529
