Generation,Max,Avg,Std,Min
0,56.506525036255944,1.565396556263575,15.190635982380739,-9.192159416725143
1,56.506525036255944,4.080253460273664,16.8893113944277,-13.62289147655061
2,56.61972808198293,6.672998310773818,18.567229234690494,-13.894237018274378
3,56.61972808198293,13.765410921090579,19.36584279066843,-12.726937199881414
4,56.61972808198293,18.103627282920467,19.03225981918793,-7.084280061421298
5,56.61972808198293,24.72204791255862,19.697764259825338,-7.935812479111696
6,56.61972808198293,22.41763857855183,20.813791132252664,-7.935025202314783
7,56.61972808198293,24.55637438993192,20.22851410112417,-8.535758871049659
8,67.75198248049237,24.98027612552496,20.357848497739393,-6.476217202762655
9,70.68349916245789,24.01534323866803,19.50256198623533,-7.338492961079707
10,70.68349916245789,22.7687920891867,19.50163129377702,-12.192888282318727
11,70.68349916245789,27.573014459545583,18.369472214303116,-7.935812479111696
12,70.68349916245789,29.659566106154266,18.508627790110122,-9.051750785625085
13,70.68349916245789,30.519512180729645,19.750542281513724,-8.413416789212278
14,71.03552232669684,33.13692349956677,20.768943719191707,-7.935812479111696
15,71.03552232669684,30.588778389787876,21.178215334145303,-7.999064646162839
16,78.23526758520246,35.28284115730456,20.14840231195213,-7.935812479111696
17,78.23526758520246,30.41190045891615,22.606658065983005,-12.291785342191993
18,78.23526758520246,32.101560863855596,18.86996874746125,-7.935812479111696
19,78.27337456197374,32.00059630098701,20.87738651625331,-7.935812479111696
20,78.27337456197374,35.0798799122439,19.739556800970558,-8.023616302374059
21,78.27337456197374,35.27581470268577,19.939495488683345,-7.935812479111696
22,78.27337456197374,35.69520346851136,19.87231038751386,-7.935812479111696
23,78.27337456197374,35.415379022863775,18.88168022863969,-7.935812479111696
24,78.27337456197374,35.93418744504304,20.88706187197273,-8.305908819108003
25,78.27337456197374,35.79901035508757,20.397208351059312,-7.935812479111696
26,78.27337456197374,34.72696981860249,22.78146074839658,-12.287290192623377
27,78.27337456197374,34.06036046632206,23.16781199514825,-9.424633700913233
28,78.27337456197374,38.63324000126695,21.325568118995406,-7.979525927204691
29,78.27337456197374,43.481996317159066,21.02850398971241,-6.476217202762655
