Generation,Max,Avg,Std,Min
0,18.18669035191984,-4.418719323910985,4.87172118446793,-8.734859058018206
1,19.473227753662048,-2.7099639807429914,6.768618190766449,-10.052317675201113
2,25.68991382501624,0.5763116349595861,9.30361845862435,-9.762079133825491
3,25.68991382501624,4.086486837040737,9.31464083784552,-7.393960000583386
4,30.563406261054432,6.5250881272689325,10.59050495521327,-8.763555685108422
5,30.563406261054432,6.358620551990437,10.77669042378563,-7.404486360896527
6,36.592797789542445,9.4808149896234,10.740629290309467,-7.941900203530453
7,36.592797789542445,9.690192342210059,10.708330739589536,-8.243754557882532
8,44.909943033461374,11.905804469482646,11.406290048665902,-6.677803072114948
9,44.909943033461374,10.688619368437191,11.82953998285028,-7.027862326214217
10,44.909943033461374,11.32593075245835,11.480991653161249,-13.285862310062306
11,44.909943033461374,11.112510523335558,11.146802970664067,-6.889837172312511
12,44.909943033461374,11.287907055133374,11.55470956888972,-6.663751798406056
13,44.909943033461374,13.326361213200656,11.811289563677503,-6.652362491412834
14,44.909943033461374,13.50849659341476,12.06832728541366,-7.024347531883759
15,46.27832620431896,13.81765388069729,12.617446582903304,-6.398368060058807
16,46.27832620431896,13.580171923739082,13.138200724726754,-8.107586923939408
17,46.27832620431896,14.000707803175832,13.136601880138976,-6.231753760765961
18,46.27832620431896,13.810137533868497,12.584101550325308,-6.621763200726782
19,46.27832620431896,17.08851306425137,10.766429808543005,-6.783629799934976
20,46.27832620431896,15.502511166940304,12.862748176135797,-4.3768707493269865
21,46.27832620431896,15.289327247960971,12.667392249261725,-6.652362491412834
22,46.27832620431896,15.25395772468301,13.3795791832618,-7.15040701453804
23,46.27832620431896,16.37766534868028,12.917660603369887,-6.7113073586454135
24,47.11047043410025,19.541124968622483,12.024889810761215,-6.502740064615409
25,47.11047043410025,18.59867220809087,12.470991071779327,-5.686309417944752
26,48.12515332601565,19.452931119879597,12.722160274327955,-5.63348201013094
27,48.12515332601565,17.245492087100303,14.270758413892274,-6.053025416383491
28,48.12515332601565,17.356968639923956,11.812101376100118,-5.691417672635506
29,48.12515332601565,18.23861687917281,13.908004071101693,-6.949077699023325
