Generation,Max,Avg,Std,Min
0,14.133091734726804,-4.173360310296112,5.61707599919019,-7.973980508456946
1,20.360051897150356,-2.147913442358442,7.417997733698995,-10.88140036602611
2,26.08224449840314,-0.7844376945715151,8.57600533109211,-12.658572529952036
3,26.08224449840314,1.36456284998932,9.570282004159733,-8.962246799579027
4,26.08224449840314,0.737505423855047,9.187374664013843,-9.129612511965973
5,26.08224449840314,4.786440348216316,9.542718723963128,-8.28978531634488
6,36.42371495469336,5.167367457819094,10.606909049966033,-13.27181719063729
7,36.42371495469336,6.570533994315043,10.980090002508941,-8.884868882827853
8,36.42371495469336,4.869298201014585,12.269806553911609,-11.338579388831906
9,41.594341550829725,5.782708593443819,11.328702212595699,-13.538584288859614
10,41.594341550829725,7.748478274978059,12.123749767623908,-7.163993226365923
11,41.594341550829725,7.6422083901181415,12.227147535312188,-8.947463648474347
12,46.58963245407993,10.703721487666808,11.636331508166622,-13.27181719063729
13,64.45438429643652,12.044621058279382,11.69214939252541,-7.956223275007671
14,64.45438429643652,13.808877524917877,10.75593751412078,-6.195320690046602
15,64.45438429643652,12.480184787397643,11.799981064019736,-6.868466085392608
16,64.45438429643652,12.116105116974973,11.304440112158053,-6.4707924713061304
17,64.45438429643652,10.896168351550832,10.17888440901981,-6.948119129485054
18,64.45438429643652,12.27751641988614,12.242581383060726,-7.163993226365923
19,64.45438429643652,12.410295789433354,13.264863441447442,-7.61499211035995
20,64.45438429643652,11.060469012329989,13.97717299731735,-8.017261248822699
21,64.45438429643652,10.634665740148161,13.640634808164883,-9.63010685697288
22,64.45438429643652,11.409511858536932,14.128029652561597,-10.185152693051094
23,64.45438429643652,12.217723400373776,14.014277407672264,-7.163993226365923
24,64.45438429643652,13.126429248618988,16.011082561232055,-7.163993226365923
25,64.45438429643652,13.504540665895663,15.891782711389935,-8.591887722701937
26,64.45438429643652,11.678448682884627,15.93847495920082,-7.462379364862545
27,64.45438429643652,10.935468425896651,15.781424282583064,-9.823275684369818
28,64.45438429643652,13.697367424076306,16.24679503935297,-8.701614921152828
29,64.45438429643652,14.101319269189894,16.973045571301082,-7.163993226365923
