Generation,Max,Avg,Std,Min
0,21.05246809475267,-4.53027382041084,5.243463052520397,-10.033943701352866
1,21.05246809475267,-2.8183209572024324,7.370450228334817,-9.838457716925301
2,40.71411092993115,-0.018345623800150434,9.92008403595035,-9.727602431317006
3,40.71411092993115,4.891519406970164,11.282501620261385,-9.727602431317006
4,40.71411092993115,8.101545447015292,10.870619000073495,-9.78785930786491
5,40.71411092993115,7.589873943201124,11.735577205928625,-9.723530702488038
6,40.71411092993115,9.548539151173005,12.417295715210825,-9.633811897632448
7,40.71411092993115,13.374622988091703,12.080695919061963,-6.365316252898035
8,40.71411092993115,13.471803083427453,11.330122316772345,-6.2484171427902355
9,40.71411092993115,17.279679407326398,9.894119352405463,-3.2505903208767073
10,40.71411092993115,14.980000658650724,10.213921530914057,-3.9383414821917717
11,48.26379158165767,19.972957044158257,10.687683774431804,-3.2505903208767073
12,48.26379158165767,21.730049945922687,10.055930984708109,0.259856140595927
13,48.26379158165767,21.00777904993172,9.900297137354306,-1.9008178474699982
14,50.918822355639364,23.460213813236557,10.684140817743282,-2.882482141032913
15,50.918822355639364,23.763831492739836,9.988138011142802,5.301143040610231
16,50.918822355639364,27.341874077130047,9.00320243762922,9.542131431409185
17,50.918822355639364,27.045856878692966,10.222549765519922,-0.15746966521035333
18,56.95372164226433,25.967586162954888,12.68632311851067,-3.47548640106832
19,56.95372164226433,26.867143249141755,11.44752048534888,4.513888930009582
20,60.64907768782425,28.183290374242635,10.960637873791244,4.568148407508904
21,60.64907768782425,28.55037047318444,12.121257644191973,-2.96076795381277
22,71.2782494457187,28.770343083588223,14.387570789411456,0.8993880631388222
23,71.33245167161373,28.132262940566342,14.238894868304014,-2.7204230684837754
24,71.33245167161373,29.080636006290757,12.716054523032232,5.579529057837213
25,71.33245167161373,28.01884294881339,13.679687256857532,-0.4125244046517409
26,71.33245167161373,29.50165776147181,15.553028148636734,-7.941825286465974
27,71.33245167161373,30.176221504188767,15.544595958783825,-5.620912168234501
28,71.33245167161373,29.0502761562314,15.39561207535928,1.9875645449218808
29,71.33245167161373,30.28549886863023,15.10755167840596,-3.8857499338529315
