Generation,Max,Avg,Std,Min
0,20.515981179567014,-4.584183218776357,5.05476023283928,-13.27181719063729
1,25.992586046432354,-3.393113410990732,6.813617866398965,-13.27181719063729
2,25.992586046432354,-2.5916942376598184,7.139156867839232,-8.72065244548979
3,25.992586046432354,-2.0352032318470594,8.433388977621723,-13.27181719063729
4,28.11766871536143,0.08293325891890908,8.779258954375253,-13.27181719063729
5,28.11766871536143,1.0624281902458208,9.049103253885038,-13.27181719063729
6,31.13136802133704,1.9633898005253387,10.797378679383954,-13.27181719063729
7,46.46103882391815,5.248898989563943,12.181805501866743,-13.27181719063729
8,46.46103882391815,5.140227712535326,11.184448522124443,-13.27181719063729
9,46.46103882391815,4.598876683561831,12.625258343736254,-13.328141370619758
10,46.46103882391815,6.61581670913491,12.812881005499552,-13.315519750916941
11,46.46103882391815,7.163391242449708,13.422450821398108,-13.27181719063729
12,46.46103882391815,9.301952545944111,12.41338554372092,-11.944991587723987
13,46.46103882391815,10.581376980069699,11.376413790465843,-7.368362924265991
14,46.46103882391815,10.699829552522624,13.01646205611541,-9.377252449692772
15,46.46103882391815,10.024897093827922,12.59406465251649,-11.28469143972114
16,46.46103882391815,9.726771796505323,11.159298205689486,-11.964220515820681
17,46.46103882391815,11.161069576941689,10.118514428141044,-5.732147144035068
18,46.46103882391815,10.14391064764374,11.069767180841744,-9.413313624013371
19,46.46103882391815,11.255355804737567,10.258091877325082,-9.559364603221049
20,46.46103882391815,11.811073676007522,10.683391873537627,-6.4707924713061304
21,46.46103882391815,12.534138073264552,10.667827471024843,-7.053476726261314
22,51.94531780139529,11.941914800411407,12.551904671271078,-6.520022377539233
23,51.94531780139529,12.139859925746364,11.92778724461602,-9.283995400282333
24,51.94531780139529,12.700209452282051,10.836063293551671,-6.4707924713061304
25,51.94531780139529,12.180514380612685,10.873585849675143,-6.7650270599694835
26,51.94531780139529,12.311683010842465,9.292693084447334,-6.2382422420490915
27,51.94531780139529,12.100584843709157,10.954890757001662,-8.634631935014234
28,51.94531780139529,12.894406911110282,11.171062683323498,-6.179317135366434
29,51.94531780139529,12.88715058944023,12.063502668395264,-6.4698155613664525
