Generation,Max,Avg,Std,Min
0,19.763814421841488,-3.7123524314332723,5.657601398487831,-8.388649428356116
1,19.763814421841488,-2.7987872657340915,6.227361244278781,-7.427485183796967
2,19.763814421841488,-0.9949091152848188,7.709905748621733,-9.154440336486442
3,19.763814421841488,1.8333304745341383,8.13239015082131,-7.778580741870043
4,20.476479533139834,3.3118821842932795,8.494192117750664,-7.981573381279425
5,20.476479533139834,4.1392578840506795,8.690942957649346,-7.052437367480945
6,20.476479533139834,7.983491852676958,8.074173222249364,-6.585180236095258
7,21.22567399694244,7.491996264200404,8.697049141069078,-7.525336060550238
8,21.22567399694244,6.575375987679333,8.567767761160166,-6.4129970531537985
9,21.33749386013953,8.501886000040207,7.867286411062412,-6.209772598308927
10,21.6116145515078,9.223894486007092,8.810246884147144,-7.204168948592741
11,21.6116145515078,8.887618282160368,8.961988039629782,-9.833467363298771
12,21.6116145515078,7.167333054831806,9.531283622577854,-11.766291740481947
13,21.6116145515078,7.601089493638726,9.439974178955817,-11.777709038310284
14,23.241922086627742,8.66124701989941,8.574645955189375,-8.979771096165589
15,23.241922086627742,8.749613576109397,8.112747696512262,-11.764497480261667
16,23.241922086627742,7.7435520094984165,8.306328470850746,-8.55786187662968
17,23.242966138083737,6.880881753895085,8.956391264118578,-7.846846810319377
18,26.378373501927918,8.028014953398314,8.640618109767775,-9.955153309272227
19,26.378373501927918,7.2396299277965195,9.127833754448808,-11.766734760939723
20,26.378373501927918,7.6654357150145485,9.131377504075253,-11.777709038310284
21,26.378373501927918,7.726440236072429,8.644751030223343,-10.52562435478694
22,26.378373501927918,7.210090730390601,9.119210689567995,-11.777709038310284
23,26.378373501927918,7.014866497058461,9.261563030634594,-11.777709038310284
24,26.378373501927918,8.377165759218109,9.075050113691171,-11.763220833037945
25,26.378373501927918,7.724451601776043,9.035740286656004,-11.650910456142935
26,26.378373501927918,8.850961117936292,8.482018669072154,-11.76436830472501
27,26.378373501927918,7.874454105213812,9.453848476404703,-11.777709038310284
28,26.378373501927918,6.398896435597426,9.98959579737565,-11.777709038310284
29,26.378373501927918,6.679223408508565,9.46868876214455,-11.775832775857054
