Generation,Max,Avg,Std,Min
0,11.689737338203969,-4.523800657578128,4.131964536429247,-9.639592116140808
1,13.127026988791592,-3.530375414560822,5.223676002571756,-7.181162418733128
2,13.362058219633823,-1.609709523674091,7.193963270385893,-11.777709038310284
3,19.17525908798505,0.5917391370614795,8.182164538107441,-10.228122233263722
4,20.985459842055487,3.256830677825162,8.479035814399058,-7.543530738354534
5,24.517393447419586,7.250789057154286,7.8904562183216465,-6.474541230287789
6,24.517393447419586,5.118468735862187,8.787566864617363,-10.353889859487758
7,24.517393447419586,5.430566978378217,8.772176491372726,-9.036151592554198
8,24.517393447419586,8.471162791856923,7.584475466922024,-11.776768456262385
9,24.517393447419586,6.628111919385041,9.024762893606301,-11.760453467699758
10,24.517393447419586,7.5802479757080965,8.498893253775945,-9.350817615106488
11,25.304170526992817,7.432694521172901,9.235344639213627,-10.389547791920936
12,25.304170526992817,9.052094357079627,7.615510977003319,-6.134534946159306
13,25.304170526992817,9.405594473517638,7.581854306669192,-8.047509628516547
14,25.304170526992817,9.442052591403002,8.449845671318577,-11.777709038310284
15,25.304170526992817,9.892321102958576,7.214824678356262,-6.245024508507605
16,25.304170526992817,10.793946858260652,6.10615216020376,-11.7781811835467
17,29.118006609108782,10.321994984629349,7.75233015510521,-11.776699557945161
18,29.118006609108782,10.549037436554068,7.834229306919168,-11.775286844377518
19,29.118006609108782,12.491220972819036,4.309741088868694,-3.161902889509351
20,29.118006609108782,12.542351986226201,5.132738964439447,-3.071524900349136
21,29.118006609108782,11.161591497142103,7.054117295373366,-5.832706119740114
22,29.118006609108782,12.894188525591057,5.837376902430509,-4.75044797147568
23,29.118006609108782,10.759280035138364,8.899048568690649,-11.77365160468289
24,29.118006609108782,11.201747107903891,8.520280956766475,-11.738982820315371
25,29.118006609108782,11.048067556582794,8.408326995041046,-8.836224986845348
26,29.118006609108782,10.682669013898687,8.382083055880873,-11.820576713445313
27,29.118006609108782,11.601424362285488,8.361190606924547,-10.27743201767208
28,29.118006609108782,10.865833843835661,9.818673908151393,-11.767484874195787
29,29.118006609108782,11.730298904535225,8.920454907191148,-9.813065896654148
