Generation,Max,Avg,Std,Min
0,15.110643061929334,-4.083434278855636,4.646640801775625,-11.75636128922546
1,15.110643061929334,-3.8376432658941493,6.885109626951238,-16.850200198575052
2,15.110643061929334,-1.9933118716939164,7.263353096338668,-12.714185215430051
3,15.110643061929334,-1.0861716426512091,7.928960908108615,-13.851673303137634
4,23.20812236198298,-0.28909757045098483,8.224245087462785,-16.282621091951103
5,23.20812236198298,1.535273011370061,9.157059395863175,-13.460054669751376
6,23.20812236198298,3.320173509209933,10.070061477171027,-15.07870562823009
7,23.20812236198298,3.8757801950762762,8.996477418617228,-11.777709038310284
8,23.20812236198298,3.755335545073743,9.337831677316437,-11.89261539007439
9,23.20812236198298,6.024725263527505,8.43442038449686,-11.825556349624193
10,23.20812236198298,7.1138183966206645,9.034279370885603,-15.37055033451185
11,23.20812236198298,8.197875453510617,8.30069171657375,-11.818145540473118
12,23.20812236198298,8.650338073817325,8.748735088833095,-18.656397884312106
13,23.20812236198298,8.010372974426597,9.257973406523814,-11.822569667506727
14,23.20812236198298,6.793707295130669,11.125279944380418,-15.386405860336158
15,23.20812236198298,9.36451850697744,11.60106643678925,-11.828462785729126
16,23.20812236198298,10.99480806819291,12.837299767168473,-15.194577850196145
17,23.20812236198298,17.827011705707587,10.910564465598124,-15.56731437659476
18,23.20812236198298,22.484443935700547,4.395231626708219,-7.513012220815286
19,23.20812236198298,23.208122361982984,3.552713678800501e-15,23.20812236198298
20,23.20812236198298,23.208122361982984,3.552713678800501e-15,23.20812236198298
21,23.20812236198298,23.208122361982984,3.552713678800501e-15,23.20812236198298
22,23.20812236198298,22.05903931362621,5.71216010134314,-11.771746897312212
23,23.20812236198298,22.502867092759285,3.762389366686387,-6.627409046886212
24,23.20812236198298,23.208122361982984,3.552713678800501e-15,23.20812236198298
25,23.20812236198298,22.80255542299733,3.0974959590993856,-5.830186512803537
26,23.20812236198298,22.918080150296863,2.885883568583044,-5.796098806628629
27,23.20812236198298,21.833218681442812,6.266353444736953,-11.984737836871233
28,23.20812236198298,23.208122361982984,3.552713678800501e-15,23.20812236198298
29,23.20812236198298,22.896008163179285,3.105497067522755,-8.003297518386617
